date,state,cases,deaths,fracpos,volume,RR
2020-03-12,West Virginia,0,0,0.013793103448275858,4,1
2020-03-13,West Virginia,0,0,0.030973451327433628,10,1
2020-03-14,West Virginia,0,0,0.032352941176470584,9,1
2020-03-15,West Virginia,0,0,0.03037974683544304,12,1
2020-03-16,West Virginia,0,0,0.03493449781659388,42,1
2020-03-17,West Virginia,0,0,0.03184713375796178,0,1
2020-03-18,West Virginia,0,0,0.048994974874371836,43,1
2020-03-19,West Virginia,0,0,0.04726598702502315,22,1
2020-03-20,West Virginia,4,0,0.04112554112554113,81,1
2020-03-21,West Virginia,3,0,0.039834024896265564,115,1
2020-03-22,West Virginia,0,0,0.0404727793696275,56,1
2020-03-23,West Virginia,3,0,0.04101562500000001,63,1
2020-03-24,West Virginia,3,0,0.03987201575190747,170,1
2020-03-25,West Virginia,18,0,0.0424916573971079,168,1
2020-03-26,West Virginia,11,0,0.040223463687150844,284,1
2020-03-27,West Virginia,24,0,0.03776920604307296,773,1
2020-03-28,West Virginia,19,0,0.03686327077747988,572,1
2020-03-29,West Virginia,16,0,0.03683653054019065,391,1
2020-03-30,West Virginia,12,0,0.034894687205281355,292,1
2020-03-31,West Virginia,34,0,0.034140874213294245,1033,1
2020-04-01,West Virginia,28,0,0.03709609735627359,432,1
2020-04-02,West Virginia,25,0,0.037045541523153466,918,1
2020-04-03,West Virginia,19,0,0.037333927113486244,874,1
2020-04-04,West Virginia,43,0,0.03684636316834596,1319,1
2020-04-05,West Virginia,40,0,0.03723788864786697,1152,1
2020-04-06,West Virginia,20,0,0.0370745103707451,1102,1
2020-04-07,West Virginia,65,0,0.036904078116025266,2119,1
2020-04-08,West Virginia,48,0,0.03996151853770443,486,1
2020-04-09,West Virginia,59,0,0.039909693394508776,1318,1
2020-04-10,West Virginia,30,0,0.04071883530482256,692,1
2020-04-11,West Virginia,22,0,0.04191845789030828,897,1
2020-04-12,West Virginia,32,2,0.047063588497367366,805,1
2020-04-13,West Virginia,18,2,0,0,1
2020-04-14,West Virginia,29,1,0,0,1
2020-04-15,West Virginia,62,1,0,0,1
2020-04-16,West Virginia,26,2,0,0,1
2020-04-17,West Virginia,47,4,0,0,1
2020-04-18,West Virginia,10,0,0,0,1
2020-04-19,West Virginia,105,2,0,0,1
2020-04-20,West Virginia,12,6,0,0,1
2020-04-21,West Virginia,6,2,0,0,1
2020-04-22,West Virginia,31,1,0,0,1
2020-04-23,West Virginia,42,4,0,0,1
2020-04-24,West Virginia,29,1,0,0,1
2020-04-25,West Virginia,0,0,0,0,1
2020-04-26,West Virginia,45,2,0,0,1
2020-04-27,West Virginia,8,0,0,0,1
2020-04-28,West Virginia,32,4,0,0,1
2020-04-29,West Virginia,15,0,0,0,1
2020-04-30,West Virginia,15,3,0,0,1
2020-05-01,West Virginia,27,5,0,0,1
2020-05-02,West Virginia,33,2,0,0,1
2020-05-03,West Virginia,10,0,0,0,1
2020-05-04,West Virginia,29,0,0,0,1
2020-05-05,West Virginia,22,0,0,0,1
2020-05-06,West Virginia,0,2,0,0,1
2020-05-07,West Virginia,45,1,0,0,1
2020-05-08,West Virginia,36,1,0,0,1
2020-05-09,West Virginia,0,0,0,0,1
2020-05-10,West Virginia,37,2,0,0,1
2020-05-11,West Virginia,6,0,0,0,1
2020-05-12,West Virginia,12,4,0,0,1
2020-05-13,West Virginia,20,0,0,0,1
2020-05-14,West Virginia,29,2,0,0,1
2020-05-15,West Virginia,20,4,0,0,1
2020-05-16,West Virginia,23,0,0,0,1
2020-05-17,West Virginia,22,3,0,0,1
2020-05-18,West Virginia,10,1,0,0,1
2020-05-19,West Virginia,0,0,0,0,1
2020-05-20,West Virginia,65,1,0,0,1
2020-05-21,West Virginia,26,1,0,0,1
2020-05-22,West Virginia,112,2,0,0,1
2020-05-23,West Virginia,0,0,0,0,1
2020-05-24,West Virginia,54,0,0,0,1
2020-05-25,West Virginia,15,0,0,0,1
2020-05-26,West Virginia,0,0,0,0,1
2020-05-27,West Virginia,125,2,0,0,1
2020-05-28,West Virginia,36,0,0,0,1
2020-05-29,West Virginia,16,0,0,0,1
2020-05-30,West Virginia,38,1,0,0,1
2020-05-31,West Virginia,21,0,0,0,1
2020-06-01,West Virginia,18,1,0,0,1
2020-06-02,West Virginia,28,2,0,0,1
2020-06-03,West Virginia,21,0,0,0,1
2020-06-04,West Virginia,25,1,0,0,1
2020-06-05,West Virginia,17,5,0,0,1
2020-06-06,West Virginia,17,0,0,0,1
2020-06-07,West Virginia,8,0,0,0,1
2020-06-08,West Virginia,17,0,0,0,1
2020-06-09,West Virginia,8,0,0,0,1
2020-06-10,West Virginia,25,1,0,0,1
2020-06-11,West Virginia,23,1,0,0,1
2020-06-12,West Virginia,32,2,0,0,1
2020-06-13,West Virginia,25,0,0,0,1
2020-06-14,West Virginia,16,0,0,0,1
2020-06-15,West Virginia,32,0,0,0,1
2020-06-16,West Virginia,19,0,0,0,1
2020-06-17,West Virginia,35,0,0,0,1
2020-06-18,West Virginia,42,0,0,0,1
2020-06-19,West Virginia,50,0,0,0,1
2020-06-20,West Virginia,32,0,0,0,1
2020-06-21,West Virginia,33,1,0,0,1
2020-06-22,West Virginia,19,0,0,0,1
2020-06-23,West Virginia,41,3,0,0,1
2020-06-24,West Virginia,38,0,0,0,1
2020-06-25,West Virginia,63,0,0,0,1
2020-06-26,West Virginia,36,0,0,0,1
2020-06-27,West Virginia,52,1,0,0,1
2020-06-28,West Virginia,50,0,0,0,1
2020-06-29,West Virginia,38,0,0,0,1
2020-06-30,West Virginia,35,0,0,0,1
2020-07-01,West Virginia,74,0,0,0,1
2020-07-02,West Virginia,74,0,0,0,1
2020-07-03,West Virginia,73,0,0,0,1
2020-07-04,West Virginia,79,1,0,0,1
2020-07-05,West Virginia,57,0,0,0,1
2020-07-06,West Virginia,180,1,0,0,1
2020-07-07,West Virginia,63,0,0,0,1
2020-07-08,West Virginia,202,0,0,0,1
2020-07-09,West Virginia,119,0,0,0,1
2020-07-10,West Virginia,157,0,0,0,1
2020-07-11,West Virginia,163,1,0,0,1
2020-07-12,West Virginia,98,0,0,0,1
2020-07-13,West Virginia,69,1,0,0,1
2020-07-14,West Virginia,94,0,0,0,1
2020-07-15,West Virginia,150,1,0,0,1
2020-07-16,West Virginia,100,1,0,0,1
2020-07-17,West Virginia,126,1,0,0,1
2020-07-18,West Virginia,111,0,0,0,1
2020-07-19,West Virginia,96,0,0,0,1
2020-07-20,West Virginia,94,0,0,0,1
2020-07-21,West Virginia,88,1,0,0,1
2020-07-22,West Virginia,40,0,0,0,1
2020-07-23,West Virginia,240,1,0,0,1
2020-07-24,West Virginia,201,1,0,0,1
2020-07-25,West Virginia,122,0,0,0,1
2020-07-26,West Virginia,114,0,0,0,1
2020-07-27,West Virginia,110,1,0,0,1
2020-07-28,West Virginia,121,4,0,0,1
2020-07-29,West Virginia,157,3,0,0,1
2020-07-30,West Virginia,98,1,0,0,1
2020-07-31,West Virginia,204,4,0,0,1
2020-08-01,West Virginia,159,0,0,0,1
2020-08-02,West Virginia,120,1,0,0,1
2020-08-03,West Virginia,120,0,0,0,1
2020-08-04,West Virginia,81,7,0,0,1
2020-08-05,West Virginia,103,0,0,0,1
2020-08-06,West Virginia,116,0,0,0,1
2020-08-07,West Virginia,174,3,0,0,1
2020-08-08,West Virginia,111,4,0,0,1
2020-08-09,West Virginia,132,8,0,0,1
2020-08-10,West Virginia,62,2,0,0,1
2020-08-11,West Virginia,122,6,0,0,1
2020-08-12,West Virginia,139,6,0,0,1
2020-08-13,West Virginia,145,0,0,0,1
2020-08-14,West Virginia,114,4,0,0,1
2020-08-15,West Virginia,185,3,0,0,1
2020-08-16,West Virginia,105,0,0,0,1
2020-08-17,West Virginia,74,0,0,0,1
2020-08-18,West Virginia,97,2,0,0,1
2020-08-19,West Virginia,69,4,0,0,1
2020-08-20,West Virginia,180,1,0,0,1
2020-08-21,West Virginia,90,4,0,0,1
2020-08-22,West Virginia,108,6,0,0,1
2020-08-23,West Virginia,88,2,0,0,1
2020-08-24,West Virginia,42,0,0,0,1
2020-08-25,West Virginia,84,8,0,0,1
2020-08-26,West Virginia,145,3,0,0,1
2020-08-27,West Virginia,89,8,0,0,1
2020-08-28,West Virginia,193,3,0,0,1
2020-08-29,West Virginia,144,14,0,0,1
2020-08-30,West Virginia,139,0,0,0,1
2020-08-31,West Virginia,140,1,0,0,1
2020-09-01,West Virginia,264,9,0,0,1
2020-09-02,West Virginia,145,9,0,0,1
2020-09-03,West Virginia,197,7,0,0,1
2020-09-04,West Virginia,187,5,0,0,1
2020-09-05,West Virginia,251,1,0,0,1
2020-09-06,West Virginia,125,3,0,0,1
2020-09-07,West Virginia,157,0,0,0,1
2020-09-08,West Virginia,87,4,0,0,1
2020-09-09,West Virginia,152,3,0,0,1
2020-09-10,West Virginia,0,3,0,0,1
2020-09-11,West Virginia,363,6,0,0,1
2020-09-12,West Virginia,351,2,0,0,1
2020-09-13,West Virginia,177,1,0,0,1
2020-09-14,West Virginia,125,11,0,0,1
2020-09-15,West Virginia,156,5,0,0,1
2020-09-16,West Virginia,216,10,0,0,1
2020-09-17,West Virginia,232,4,0,0,1
2020-09-18,West Virginia,251,3,0,0,1
2020-09-19,West Virginia,204,11,0,0,1
2020-09-20,West Virginia,173,3,0,0,1
2020-09-21,West Virginia,119,1,0,0,1
2020-09-22,West Virginia,213,5,0,0,1
2020-09-23,West Virginia,121,2,0,0,1
2020-09-24,West Virginia,204,6,0,0,1
2020-09-25,West Virginia,243,7,0,0,1
2020-09-26,West Virginia,205,2,0,0,1
2020-09-27,West Virginia,184,2,0,0,1
2020-09-28,West Virginia,165,3,0,0,1
2020-09-29,West Virginia,177,8,0,0,1
2020-09-30,West Virginia,157,5,0,0,1
2020-10-01,West Virginia,176,4,0,0,1
2020-10-02,West Virginia,281,2,0,0,1
2020-10-03,West Virginia,174,2,0,0,1
2020-10-04,West Virginia,154,1,0,0,1
2020-10-05,West Virginia,114,3,0,0,1
2020-10-06,West Virginia,193,3,0,0,1
2020-10-07,West Virginia,208,5,0,0,1
2020-10-08,West Virginia,183,1,0,0,1
2020-10-09,West Virginia,374,6,0,0,1
2020-10-10,West Virginia,220,5,0,0,1
2020-10-11,West Virginia,205,0,0,0,1
2020-10-12,West Virginia,149,3,0,0,1
2020-10-13,West Virginia,276,2,0,0,1
2020-10-14,West Virginia,266,3,0,0,1
2020-10-15,West Virginia,261,2,0,0,1
2020-10-16,West Virginia,502,3,0,0,1
2020-10-17,West Virginia,219,3,0,0,1
2020-10-18,West Virginia,276,1,0,0,1
2020-10-19,West Virginia,212,0,0,0,1
2020-10-20,West Virginia,227,9,0,0,1
2020-10-21,West Virginia,215,3,0,0,1
2020-10-22,West Virginia,322,6,0,0,1
2020-10-23,West Virginia,336,4,0,0,1
2020-10-24,West Virginia,323,0,0,0,1
2020-10-25,West Virginia,191,1,0,0,1
2020-10-26,West Virginia,317,1,0,0,1
2020-10-27,West Virginia,486,8,0,0,1
2020-10-28,West Virginia,357,4,0,0,1
2020-10-29,West Virginia,399,7,0,0,1
2020-10-30,West Virginia,526,8,0,0,1
2020-10-31,West Virginia,468,6,0,0,1
2020-11-01,West Virginia,423,1,0,0,1
2020-11-02,West Virginia,355,1,0,0,1
2020-11-03,West Virginia,358,10,0,0,1
2020-11-04,West Virginia,392,3,0,0,1
2020-11-05,West Virginia,559,8,0,0,1
2020-11-06,West Virginia,540,7,0,0,1
2020-11-07,West Virginia,522,14,0,0,1
2020-11-08,West Virginia,795,1,0,0,1
2020-11-09,West Virginia,821,31,9.578979914477559e-4,857085,1
2020-11-10,West Virginia,91,11,0.013078470824949699,6958,1
2020-11-11,West Virginia,885,7,0.07991692252122089,11074,1
2020-11-12,West Virginia,696,2,0.052799271734182994,13182,1
2020-11-13,West Virginia,742,10,0.053022724024581976,13994,1
2020-11-14,West Virginia,1153,9,0.08628302027987729,13363,1
2020-11-15,West Virginia,867,8,0.07725207163859933,11223,1
2020-11-16,West Virginia,801,3,0.06657247340425533,12032,1
2020-11-17,West Virginia,864,13,0.10125395523262627,8533,1
2020-11-18,West Virginia,942,14,0.07279752704791348,12940,1
2020-11-19,West Virginia,1133,11,0.06604488487321482,17155,1
2020-11-20,West Virginia,1081,16,0.06421909344739499,16833,1
2020-11-21,West Virginia,1118,19,0.059878956670772865,18671,1
2020-11-22,West Virginia,880,4,0.06319115323854661,13926,1
2020-11-23,West Virginia,636,5,0.05354887597878252,11877,1
2020-11-24,West Virginia,969,15,0.06552167151261074,14789,1
2020-11-25,West Virginia,967,13,0.06156098803157627,15708,1
2020-11-26,West Virginia,1130,17,0.07171871033257173,15756,1
2020-11-27,West Virginia,866,0,0.05107637864936599,16955,1
2020-11-28,West Virginia,799,6,0.06164647789522412,12961,1
2020-11-29,West Virginia,1152,11,0.08106396453451552,14211,1
2020-11-30,West Virginia,845,6,0.0968481375358166,8725,1
2020-12-01,West Virginia,976,23,0.0881184543156374,11076,1
2020-12-02,West Virginia,1087,20,0.10202740754646142,10654,1
2020-12-03,West Virginia,1120,11,0.0939518496770405,11921,1
2020-12-04,West Virginia,1147,10,0.06745868376168913,17003,1
2020-12-05,West Virginia,1400,30,0.05240697761473385,26714,1
2020-12-06,West Virginia,1425,9,0.17715067130780707,8044,1
2020-12-07,West Virginia,1131,3,0.09255319148936168,12220,1
2020-12-08,West Virginia,932,29,0.09003960969954591,10351,1
2020-12-09,West Virginia,1402,31,0.10088508311146291,13897,1
2020-12-10,West Virginia,1233,20,0.08124135204585886,15177,1
2020-12-11,West Virginia,942,17,0.05166739798157087,18232,1
2020-12-12,West Virginia,1514,28,0.09371131468185194,16156,1
2020-12-13,West Virginia,1066,2,0.08034368405185409,13268,1
2020-12-14,West Virginia,1177,10,0.12630110526880567,9319,1
2020-12-15,West Virginia,1314,34,0.1394312393887946,9424,1
2020-12-16,West Virginia,1141,27,0.1266792494726324,9007,1
2020-12-17,West Virginia,1636,32,0.11250945602090641,14541,1
2020-12-18,West Virginia,1266,20,0.10448130725427086,12117,1
2020-12-19,West Virginia,1464,31,0.10983569660139544,13329,1
2020-12-20,West Virginia,1127,6,0.13831615120274918,8148,1
2020-12-21,West Virginia,995,1,0.09403648048388623,10581,1
2020-12-22,West Virginia,1400,42,0.17382666997765087,8054,1
2020-12-23,West Virginia,1199,23,0.17855547282204023,6715,1
2020-12-24,West Virginia,1303,34,0.10515696876765396,12391,1
2020-12-25,West Virginia,1597,19,0.11628076306975389,13734,1
2020-12-26,West Virginia,1341,6,0.11553372964590335,11607,1
2020-12-27,West Virginia,533,1,0.10879771381914677,4899,1
2020-12-28,West Virginia,726,9,0.14816326530612248,4900,1
2020-12-29,West Virginia,1337,21,0.11126830892143809,12016,1
2020-12-30,West Virginia,1452,34,0.12465659340659344,11648,1
2020-12-31,West Virginia,1109,20,0.057088438175640896,19426,1
2021-01-01,West Virginia,2486,23,0.1185672723804073,20967,1
2021-01-02,West Virginia,1507,12,0.09038565345168838,16673,1
2021-01-03,West Virginia,1731,3,0.2201729839735436,7862,1
2021-01-04,West Virginia,828,20,0.1295774647887324,6390,1
2021-01-05,West Virginia,1276,46,0.12157012195121956,10496,1
2021-01-06,West Virginia,1516,39,0.12685130951384818,11951,1
2021-01-07,West Virginia,1324,37,0.07498017895571414,17658,0.9984952258072834
2021-01-08,West Virginia,1896,36,0.0808184143222506,23460,0.9974592262486919
2021-01-09,West Virginia,1880,16,0.09821335283669419,19142,0.9964940970723145
2021-01-10,West Virginia,1434,12,0.10818559034326669,13255,0.9962892362090451
2021-01-11,West Virginia,1070,12,0.0889517000581927,12029,0.9960431715690523
2021-01-12,West Virginia,921,40,0.09092704116892092,10129,0.9957073415361687
2021-01-13,West Virginia,1189,37,0.0945075908115412,12581,0.9946831515577025
2021-01-14,West Virginia,827,31,0.059308663224325896,13944,0.9937264685812816
2021-01-15,West Virginia,1430,31,0.06597462514417532,21675,0.9932315818820694
2021-01-16,West Virginia,1475,28,0.05413042680465339,27249,0.9929177067499063
2021-01-17,West Virginia,697,15,0.0926984971405772,7519,0.9928925872534655
2021-01-18,West Virginia,988,8,0.06261089987325727,15780,0.9927057780227951
2021-01-19,West Virginia,1011,31,0.07747720131810867,13049,0.9923507946727194
2021-01-20,West Virginia,857,21,0.08221412125863395,10424,0.9909359576948796
2021-01-21,West Virginia,940,13,0.05611605277296879,16751,0.9890033222992539
2021-01-22,West Virginia,998,7,0.05208224611209686,19162,0.9879202534819483
2021-01-23,West Virginia,1137,16,0.10209212534793935,11137,0.9870828060711437
2021-01-24,West Virginia,555,23,0.08494031221303949,6534,0.9867799939653102
2021-01-25,West Virginia,532,4,0.10404850381380794,5113,0.9862538798915553
2021-01-26,West Virginia,1139,29,0.07655598870815972,14878,0.9848760262241971
2021-01-27,West Virginia,797,25,0.07836774827925272,10170,0.9833420918982844
2021-01-28,West Virginia,787,30,0.049781769877917645,15809,0.9810073901232157
2021-01-29,West Virginia,905,23,0.05484183735304812,16502,0.9782632098321018
2021-01-30,West Virginia,873,9,0.0621308091950751,14051,0.9764483286423342
2021-01-31,West Virginia,661,9,0.07581144626677372,8719,0.9758526479624026
2021-02-01,West Virginia,424,4,0.08229813664596274,5152,0.9755893691316008
2021-02-02,West Virginia,510,3,0.058580289455547906,8706,0.9746172010141986
2021-02-03,West Virginia,535,27,0.061487185380990676,8701,0.9733521262504523
2021-02-04,West Virginia,574,22,0.04755592377796189,12070,0.9707002226528235
2021-02-05,West Virginia,597,20,0.0404965404965405,14742,0.9667852103628748
2021-02-06,West Virginia,549,19,0.04297455968688845,12775,0.9637390393465063
2021-02-07,West Virginia,518,10,0.055012744265080724,9416,0.9627887426061785
2021-02-08,West Virginia,398,2,0.056654804270462635,7025,0.9622945927057217
2021-02-09,West Virginia,416,19,0.05126309303758472,8115,0.9612563342828112
2021-02-10,West Virginia,429,25,0.04683406113537118,9160,0.959947921103977
2021-02-11,West Virginia,469,12,0.03690298213864191,12709,0.9580986422352538
2021-02-12,West Virginia,467,13,0.0326071777684681,14322,0.955499080201382
2021-02-13,West Virginia,395,1,0.0376908396946565,10480,0.951160864217489
2021-02-14,West Virginia,306,9,0.04632152588555859,6606,0.9499002753826936
2021-02-15,West Virginia,301,2,0.054757140258322734,5497,0.9494579083927688
2021-02-16,West Virginia,228,4,0.03304347826086956,6900,0.9485050326131621
2021-02-17,West Virginia,288,9,0.03492178974172427,8247,0.9476589121269979
2021-02-18,West Virginia,355,11,0.03584772291224882,9903,0.9459366175921226
2021-02-19,West Virginia,295,12,0.0314733809879441,9373,0.9440876107444794
2021-02-20,West Virginia,309,6,0.03559907834101382,8680,0.9417188747554254
2021-02-21,West Virginia,252,7,0.035623409669211195,7074,0.941027851332266
2021-02-22,West Virginia,238,2,0.06115107913669065,3892,0.9406830842137957
2021-02-23,West Virginia,285,11,0.03354124985288925,8497,0.9398430803679575
2021-02-24,West Virginia,243,11,0.028932015716156684,8399,0.9384922158043608
2021-02-25,West Virginia,431,5,0.03759267335368512,11465,0.9362651674581037
2021-02-26,West Virginia,421,1,0.03886632200886263,10832,0.9331442787665132
2021-02-27,West Virginia,346,6,0.034356071889583964,10071,0.9302594645149529
2021-02-28,West Virginia,275,3,0.02792161640775714,9849,0.9294441891189869
2021-03-01,West Virginia,193,0,0.04453161052145825,4334,0.9291475996154492
2021-03-02,West Virginia,136,1,0.01687973191014025,8057,0.9285656292816296
2021-03-03,West Virginia,232,8,0.028358391394695034,8181,0.9275727848610482
2021-03-04,West Virginia,261,0,0.027462121212121215,9504,0.9260440865157997
2021-03-05,West Virginia,287,9,0,0,0.9238604332540228
2021-03-06,West Virginia,326,5,0,0,0.9221139616913622
2021-03-07,West Virginia,155,2,0.008581077340419642,18063,0.921520634559679
2021-03-08,West Virginia,182,0,0,0,0.9213124089644601
2021-03-09,West Virginia,229,1,0.007169019816548227,31943,0.9208065838490335
2021-03-10,West Virginia,302,4,0.03678889024241686,8209,0.9196658381268155
2021-03-11,West Virginia,338,8,0.03623110729981778,9329,0.9174389944581577
2021-03-12,West Virginia,346,173,0.03470759353997393,9969,0.914384955888723
2021-03-13,West Virginia,307,8,0.02712972781901732,11316,0.9116814313657141
2021-03-14,West Virginia,319,11,0.034375,9280,0.9110021276687928
2021-03-15,West Virginia,210,1,0.023335926214023788,8999,0.9106944653475083
2021-03-16,West Virginia,341,15,0.09445983379501384,3610,0.9101464856331448
2021-03-17,West Virginia,315,19,0.030936947554507956,10182,0.9093957751031119
2021-03-18,West Virginia,382,5,0.04191353960939215,9114,0.9071812074306936
2021-03-19,West Virginia,376,30,0.038931455787947815,9658,0.9043681619668896
2021-03-20,West Virginia,386,0,0.023187361086081573,16647,0.9018258597824196
